trajectory_id,zip_path,zip_name,replay_path,path_variant,rank,submission_id,episode_id,target_seat,seat_method,seat_confidence,exclusion_reason,target_team,observed_target_team,opponent_team,team_names_json,target_reward,target_win,target_loss,deck_hash,opponent_deck_hash,deck_type,majkel_distance,major_card_differences_json,initial_deck_json,alakazam_line,deck_size,usable_manifest
54603674:85609942:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674/replays/episode_85609942.json,replays,1,54603674,85609942,1,team_name_exact,0.995,not_alakazam,kashiwashira,kashiwashira,Budew,"[""Budew"", ""kashiwashira""]",-1.0,False,True,c7f1cd6579e2b0e8,4717e5f31ba694d4,non_alakazam,,"[{""card_id"": 1, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 15, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 400, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 401, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1086, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1134, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1216, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[431, 431, 400, 400, 400, 400, 401, 401, 401, 401, 434, 434, 414, 1217, 1152, 1152, 1152, 1218, 1152, 1094, 1094, 1134, 1134, 1134, 1134, 1, 1159, 1, 414, 1094, 1257, 1257, 1257, 1216, 1216, 1216, 1216, 1220, 1220, 1220, 1220, 1227, 1227, 1227, 1218, 1218, 1175, 434, 1121, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1]",False,60.0,False
54603674:85610884:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674/replays/episode_85610884.json,replays,1,54603674,85610884,1,team_name_exact,0.995,not_alakazam,kashiwashira,kashiwashira,Budew,"[""Budew"", ""kashiwashira""]",1.0,True,False,c7f1cd6579e2b0e8,4717e5f31ba694d4,non_alakazam,,"[{""card_id"": 1, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 15, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 400, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 401, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1086, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1134, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1216, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[431, 431, 400, 400, 400, 400, 401, 401, 401, 401, 434, 434, 414, 1217, 1152, 1152, 1152, 1218, 1152, 1094, 1094, 1134, 1134, 1134, 1134, 1, 1159, 1, 414, 1094, 1257, 1257, 1257, 1216, 1216, 1216, 1216, 1220, 1220, 1220, 1220, 1227, 1227, 1227, 1218, 1218, 1175, 434, 1121, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1]",False,60.0,False
54603674:85610902:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674/replays/episode_85610902.json,replays,1,54603674,85610902,0,team_name_exact,0.995,not_alakazam,kashiwashira,kashiwashira,rick & shikitora,"[""kashiwashira"", ""rick & shikitora""]",1.0,True,False,c7f1cd6579e2b0e8,6e8a3232cc3f5e35,non_alakazam,,"[{""card_id"": 1, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 15, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 400, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 401, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1086, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1134, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1216, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[431, 431, 400, 400, 400, 400, 401, 401, 401, 401, 434, 434, 414, 1217, 1152, 1152, 1152, 1218, 1152, 1094, 1094, 1134, 1134, 1134, 1134, 1, 1159, 1, 414, 1094, 1257, 1257, 1257, 1216, 1216, 1216, 1216, 1220, 1220, 1220, 1220, 1227, 1227, 1227, 1218, 1218, 1175, 434, 1121, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1]",False,60.0,False
54603674:85611332:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674/replays/episode_85611332.json,replays,1,54603674,85611332,1,team_name_exact,0.995,not_alakazam,kashiwashira,kashiwashira,satofi,"[""satofi"", ""kashiwashira""]",-1.0,False,True,c7f1cd6579e2b0e8,8d11de3271d20cdc,non_alakazam,,"[{""card_id"": 1, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 15, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 400, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 401, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1086, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1134, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1216, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[431, 431, 400, 400, 400, 400, 401, 401, 401, 401, 434, 434, 414, 1217, 1152, 1152, 1152, 1218, 1152, 1094, 1094, 1134, 1134, 1134, 1134, 1, 1159, 1, 414, 1094, 1257, 1257, 1257, 1216, 1216, 1216, 1216, 1220, 1220, 1220, 1220, 1227, 1227, 1227, 1218, 1218, 1175, 434, 1121, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1]",False,60.0,False
54603674:85611343:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674/replays/episode_85611343.json,replays,1,54603674,85611343,0,team_name_exact,0.995,not_alakazam,kashiwashira,kashiwashira,Budew,"[""kashiwashira"", ""Budew""]",-1.0,False,True,c7f1cd6579e2b0e8,4717e5f31ba694d4,non_alakazam,,"[{""card_id"": 1, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 15, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 400, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 401, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1086, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1134, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1216, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[431, 431, 400, 400, 400, 400, 401, 401, 401, 401, 434, 434, 414, 1217, 1152, 1152, 1152, 1218, 1152, 1094, 1094, 1134, 1134, 1134, 1134, 1, 1159, 1, 414, 1094, 1257, 1257, 1257, 1216, 1216, 1216, 1216, 1220, 1220, 1220, 1220, 1227, 1227, 1227, 1218, 1218, 1175, 434, 1121, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1]",False,60.0,False
54603674:85611838:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674/replays/episode_85611838.json,replays,1,54603674,85611838,1,team_name_exact,0.995,not_alakazam,kashiwashira,kashiwashira,Yushin Ito,"[""Yushin Ito"", ""kashiwashira""]",-1.0,False,True,c7f1cd6579e2b0e8,3a4c25c73ed2d081,non_alakazam,,"[{""card_id"": 1, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 15, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 400, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 401, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1086, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1134, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1216, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[431, 431, 400, 400, 400, 400, 401, 401, 401, 401, 434, 434, 414, 1217, 1152, 1152, 1152, 1218, 1152, 1094, 1094, 1134, 1134, 1134, 1134, 1, 1159, 1, 414, 1094, 1257, 1257, 1257, 1216, 1216, 1216, 1216, 1220, 1220, 1220, 1220, 1227, 1227, 1227, 1218, 1218, 1175, 434, 1121, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1]",False,60.0,False
54603674:85611845:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674/replays/episode_85611845.json,replays,1,54603674,85611845,1,team_name_exact,0.995,not_alakazam,kashiwashira,kashiwashira,Yushin Ito,"[""Yushin Ito"", ""kashiwashira""]",1.0,True,False,c7f1cd6579e2b0e8,a665414222aea434,non_alakazam,,"[{""card_id"": 1, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 15, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 400, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 401, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1086, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1134, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1216, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[431, 431, 400, 400, 400, 400, 401, 401, 401, 401, 434, 434, 414, 1217, 1152, 1152, 1152, 1218, 1152, 1094, 1094, 1134, 1134, 1134, 1134, 1, 1159, 1, 414, 1094, 1257, 1257, 1257, 1216, 1216, 1216, 1216, 1220, 1220, 1220, 1220, 1227, 1227, 1227, 1218, 1218, 1175, 434, 1121, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1]",False,60.0,False
54603674:85612295:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674/replays/episode_85612295.json,replays,1,54603674,85612295,0,team_name_exact,0.995,not_alakazam,kashiwashira,kashiwashira,Budew,"[""kashiwashira"", ""Budew""]",-1.0,False,True,c7f1cd6579e2b0e8,4717e5f31ba694d4,non_alakazam,,"[{""card_id"": 1, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 15, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 400, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 401, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1086, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1134, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1216, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[431, 431, 400, 400, 400, 400, 401, 401, 401, 401, 434, 434, 414, 1217, 1152, 1152, 1152, 1218, 1152, 1094, 1094, 1134, 1134, 1134, 1134, 1, 1159, 1, 414, 1094, 1257, 1257, 1257, 1216, 1216, 1216, 1216, 1220, 1220, 1220, 1220, 1227, 1227, 1227, 1218, 1218, 1175, 434, 1121, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1]",False,60.0,False
54603674:85612777:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674/replays/episode_85612777.json,replays,1,54603674,85612777,0,team_name_exact,0.995,not_alakazam,kashiwashira,kashiwashira,e-toppo,"[""kashiwashira"", ""e-toppo""]",1.0,True,False,c7f1cd6579e2b0e8,0152632da09b7c7d,non_alakazam,,"[{""card_id"": 1, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 15, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 400, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 401, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1086, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1134, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1216, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[431, 431, 400, 400, 400, 400, 401, 401, 401, 401, 434, 434, 414, 1217, 1152, 1152, 1152, 1218, 1152, 1094, 1094, 1134, 1134, 1134, 1134, 1, 1159, 1, 414, 1094, 1257, 1257, 1257, 1216, 1216, 1216, 1216, 1220, 1220, 1220, 1220, 1227, 1227, 1227, 1218, 1218, 1175, 434, 1121, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1]",False,60.0,False
54603674:85613235:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674/replays/episode_85613235.json,replays,1,54603674,85613235,0,team_name_exact,0.995,not_alakazam,kashiwashira,kashiwashira,Budew,"[""kashiwashira"", ""Budew""]",1.0,True,False,c7f1cd6579e2b0e8,4717e5f31ba694d4,non_alakazam,,"[{""card_id"": 1, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 15, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 400, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 401, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1086, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1134, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1216, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[431, 431, 400, 400, 400, 400, 401, 401, 401, 401, 434, 434, 414, 1217, 1152, 1152, 1152, 1218, 1152, 1094, 1094, 1134, 1134, 1134, 1134, 1, 1159, 1, 414, 1094, 1257, 1257, 1257, 1216, 1216, 1216, 1216, 1220, 1220, 1220, 1220, 1227, 1227, 1227, 1218, 1218, 1175, 434, 1121, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1]",False,60.0,False
54603674:85613700:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674/replays/episode_85613700.json,replays,1,54603674,85613700,0,team_name_exact,0.995,not_alakazam,kashiwashira,kashiwashira,rick & shikitora,"[""kashiwashira"", ""rick & shikitora""]",1.0,True,False,c7f1cd6579e2b0e8,6e8a3232cc3f5e35,non_alakazam,,"[{""card_id"": 1, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 15, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 400, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 401, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1086, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1134, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1216, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[431, 431, 400, 400, 400, 400, 401, 401, 401, 401, 434, 434, 414, 1217, 1152, 1152, 1152, 1218, 1152, 1094, 1094, 1134, 1134, 1134, 1134, 1, 1159, 1, 414, 1094, 1257, 1257, 1257, 1216, 1216, 1216, 1216, 1220, 1220, 1220, 1220, 1227, 1227, 1227, 1218, 1218, 1175, 434, 1121, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1]",False,60.0,False
54603674:85614171:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674.zip,rank01_kashiwashira_sub54603674/replays/episode_85614171.json,replays,1,54603674,85614171,1,team_name_exact,0.995,not_alakazam,kashiwashira,kashiwashira,Yushin Ito,"[""Yushin Ito"", ""kashiwashira""]",1.0,True,False,c7f1cd6579e2b0e8,a665414222aea434,non_alakazam,,"[{""card_id"": 1, ""count"": 9, ""majkel_count"": 0, ""delta"": 9}, {""card_id"": 15, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 19, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 400, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 401, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 741, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 742, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 743, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1081, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1086, ""count"": 0, ""majkel_count"": 4, ""delta"": -4}, {""card_id"": 1134, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}, {""card_id"": 1216, ""count"": 4, ""majkel_count"": 0, ""delta"": 4}]","[431, 431, 400, 400, 400, 400, 401, 401, 401, 401, 434, 434, 414, 1217, 1152, 1152, 1152, 1218, 1152, 1094, 1094, 1134, 1134, 1134, 1134, 1, 1159, 1, 414, 1094, 1257, 1257, 1257, 1216, 1216, 1216, 1216, 1220, 1220, 1220, 1220, 1227, 1227, 1227, 1218, 1218, 1175, 434, 1121, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1]",False,60.0,False
54618168:85613394:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank02_Majkel1337_sub54618168.zip,rank02_Majkel1337_sub54618168.zip,rank02_Majkel1337_sub54618168/replays/episode_85613394.json,replays,2,54618168,85613394,0,self_play_exact_same_deck,0.98,,Majkel1337,Majkel1337,Majkel1337,"[""Majkel1337"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54618168:85613394:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank02_Majkel1337_sub54618168.zip,rank02_Majkel1337_sub54618168.zip,rank02_Majkel1337_sub54618168/replays/episode_85613394.json,replays,2,54618168,85613394,1,self_play_exact_same_deck,0.98,,Majkel1337,Majkel1337,Majkel1337,"[""Majkel1337"", ""Majkel1337""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54618168:85613931:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank02_Majkel1337_sub54618168.zip,rank02_Majkel1337_sub54618168.zip,rank02_Majkel1337_sub54618168/replays/episode_85613931.json,replays,2,54618168,85613931,1,team_name_exact,0.995,,Majkel1337,Majkel1337,Bowowen,"[""Bowowen"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,8055443275c86105,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54618168:85614394:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank02_Majkel1337_sub54618168.zip,rank02_Majkel1337_sub54618168.zip,rank02_Majkel1337_sub54618168/replays/episode_85614394.json,replays,2,54618168,85614394,1,team_name_exact,0.995,,Majkel1337,Majkel1337,DD Adai,"[""DD Adai"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,1a5a0c5b50e7199e,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54618168:85614868:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\rank02_Majkel1337_sub54618168.zip,rank02_Majkel1337_sub54618168.zip,rank02_Majkel1337_sub54618168/replays/episode_85614868.json,replays,2,54618168,85614868,0,team_name_exact,0.995,,Majkel1337,Majkel1337,Muhandro,"[""Majkel1337"", ""Muhandro""]",1.0,True,False,cc38cb450b86770a,2b6a7dd699d2b6a5,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
