episode_id,team,rank,rating,submission_id,log_acquired_at,deck_60,deck_hash,is_alakazam,deck_type,opponent,go_first,outcome,normal_end,timeout,error,total_steps,decision_count,legal_candidate_count,duplicate,usable,exclusion_reason,source_zip,source_member,source_sha256,target_seat,replay_available,deck_evidence
85532175,bono,4,1167.0,54589656,1784010072.011534,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank04_bono_sub54589656.zip,,a69b1840f2d2caed26a8ba9f0bdfce6712530413630e905ff53817798c97acb6,,False,aggregate:rank04_bono
85532603,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85532607,Budew,5,,54554421,1784010082.0016544,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank05_Budew_sub54554421.zip,,35d7f45e44efe0c54bc0ece6fa9230cc837acefd04eae92f4d2417c68f614c2d,,False,none
85532619,bono,4,1167.0,54589656,1784010072.011534,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank04_bono_sub54589656.zip,,a69b1840f2d2caed26a8ba9f0bdfce6712530413630e905ff53817798c97acb6,,False,aggregate:rank04_bono
85532625,bono,4,1167.0,54589656,1784010072.011534,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank04_bono_sub54589656.zip,,a69b1840f2d2caed26a8ba9f0bdfce6712530413630e905ff53817798c97acb6,,False,aggregate:rank04_bono
85533097,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85533097,Budew,5,,54554421,1784010082.0016544,,,False,unknown,,,,,,,,,,True,False,duplicate_episode,data\runs\kaggle_top50\rank05_Budew_sub54554421.zip,,35d7f45e44efe0c54bc0ece6fa9230cc837acefd04eae92f4d2417c68f614c2d,,False,none
85533602,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85533613,Budew,5,,54554421,1784010082.0016544,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank05_Budew_sub54554421.zip,,35d7f45e44efe0c54bc0ece6fa9230cc837acefd04eae92f4d2417c68f614c2d,,False,none
85533622,bono,4,1167.0,54589656,1784010072.011534,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank04_bono_sub54589656.zip,,a69b1840f2d2caed26a8ba9f0bdfce6712530413630e905ff53817798c97acb6,,False,aggregate:rank04_bono
85534082,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85534090,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85534090,Budew,5,,54554421,1784010082.0016544,,,False,unknown,,,,,,,,,,True,False,duplicate_episode,data\runs\kaggle_top50\rank05_Budew_sub54554421.zip,,35d7f45e44efe0c54bc0ece6fa9230cc837acefd04eae92f4d2417c68f614c2d,,False,none
85534585,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85534589,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85534597,Budew,5,,54554421,1784010082.0016544,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank05_Budew_sub54554421.zip,,35d7f45e44efe0c54bc0ece6fa9230cc837acefd04eae92f4d2417c68f614c2d,,False,none
85535152,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85535182,bono,4,1167.0,54589656,1784010072.011534,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank04_bono_sub54589656.zip,,a69b1840f2d2caed26a8ba9f0bdfce6712530413630e905ff53817798c97acb6,,False,aggregate:rank04_bono
85535259,bono,4,1167.0,54589656,1784010072.011534,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank04_bono_sub54589656.zip,,a69b1840f2d2caed26a8ba9f0bdfce6712530413630e905ff53817798c97acb6,,False,aggregate:rank04_bono
85536156,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85536669,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85537157,bono,4,1167.0,54589656,1784010072.011534,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank04_bono_sub54589656.zip,,a69b1840f2d2caed26a8ba9f0bdfce6712530413630e905ff53817798c97acb6,,False,aggregate:rank04_bono
85537610,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85538101,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85538106,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85538593,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85538701,bono,4,1167.0,54589656,1784010072.011534,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank04_bono_sub54589656.zip,,a69b1840f2d2caed26a8ba9f0bdfce6712530413630e905ff53817798c97acb6,,False,aggregate:rank04_bono
85539066,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85539074,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85540002,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85540090,bono,4,1167.0,54589656,1784010072.011534,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank04_bono_sub54589656.zip,,a69b1840f2d2caed26a8ba9f0bdfce6712530413630e905ff53817798c97acb6,,False,aggregate:rank04_bono
85541470,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85541941,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85542049,bono,4,1167.0,54589656,1784010072.011534,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank04_bono_sub54589656.zip,,a69b1840f2d2caed26a8ba9f0bdfce6712530413630e905ff53817798c97acb6,,False,aggregate:rank04_bono
85542408,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85542495,bono,4,1167.0,54589656,1784010072.011534,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank04_bono_sub54589656.zip,,a69b1840f2d2caed26a8ba9f0bdfce6712530413630e905ff53817798c97acb6,,False,aggregate:rank04_bono
85542889,Yushin Ito,3,1184.9,54486275,1784010050.0273352,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank03_Yushin_Ito_sub54486275.zip,,f496c94dc5f13db3a07d89ace4715b8628cbf3d433c204570f530d380c408b11,,False,aggregate:rank03_Yushin Ito
85542897,bono,4,1167.0,54589656,1784010072.011534,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266,1266]",a665414222aea43420320e84ab069eb36878af3d4949502dfbb77973de9eed09,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank04_bono_sub54589656.zip,,a69b1840f2d2caed26a8ba9f0bdfce6712530413630e905ff53817798c97acb6,,False,aggregate:rank04_bono
