episode_id,seat_index,leaderboard_rank,team_name,submission_id,source_cohort,storage_type,storage_path,replay_path,teacher_priority,created_at
86406044,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86406044/replay/episode_86406044.json,0.7071067811865475,
86406048,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86406048/replay/episode_86406048.json,0.7071067811865475,
86406050,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86406050/replay/episode_86406050.json,0.7071067811865475,
86406410,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86406410/replay/episode_86406410.json,0.7071067811865475,
86407147,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86407147/replay/episode_86407147.json,0.7071067811865475,
86407150,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86407150/replay/episode_86407150.json,0.7071067811865475,
86407672,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86407672/replay/episode_86407672.json,0.7071067811865475,
86408211,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86408211/replay/episode_86408211.json,0.7071067811865475,
86408747,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86408747/replay/episode_86408747.json,0.7071067811865475,
86409255,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86409255/replay/episode_86409255.json,0.7071067811865475,
86409776,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86409776/replay/episode_86409776.json,0.7071067811865475,
86410224,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86410224/replay/episode_86410224.json,0.7071067811865475,
86410281,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86410281/replay/episode_86410281.json,0.7071067811865475,
86410791,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86410791/replay/episode_86410791.json,0.7071067811865475,
86410793,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86410793/replay/episode_86410793.json,0.7071067811865475,
86411299,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86411299/replay/episode_86411299.json,0.7071067811865475,
86411304,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86411304/replay/episode_86411304.json,0.7071067811865475,
86411808,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86411808/replay/episode_86411808.json,0.7071067811865475,
86412333,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86412333/replay/episode_86412333.json,0.7071067811865475,
86412851,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86412851/replay/episode_86412851.json,0.7071067811865475,
86412852,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86412852/replay/episode_86412852.json,0.7071067811865475,
86412859,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86412859/replay/episode_86412859.json,0.7071067811865475,
86413364,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86413364/replay/episode_86413364.json,0.7071067811865475,
86413370,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86413370/replay/episode_86413370.json,0.7071067811865475,
86413870,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86413870/replay/episode_86413870.json,0.7071067811865475,
86413878,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86413878/replay/episode_86413878.json,0.7071067811865475,
86414451,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86414451/replay/episode_86414451.json,0.7071067811865475,
86414913,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86414913/replay/episode_86414913.json,0.7071067811865475,
86414922,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86414922/replay/episode_86414922.json,0.7071067811865475,
86415439,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86415439/replay/episode_86415439.json,0.7071067811865475,
86415950,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86415950/replay/episode_86415950.json,0.7071067811865475,
86416470,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86416470/replay/episode_86416470.json,0.7071067811865475,
86416991,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86416991/replay/episode_86416991.json,0.7071067811865475,
86417320,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86417320/replay/episode_86417320.json,0.7071067811865475,
86417981,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86417981/replay/episode_86417981.json,0.7071067811865475,
86417989,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86417989/replay/episode_86417989.json,0.7071067811865475,
86418504,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86418504/replay/episode_86418504.json,0.7071067811865475,
86418993,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86418993/replay/episode_86418993.json,0.7071067811865475,
86419004,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86419004/replay/episode_86419004.json,0.7071067811865475,
86419506,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86419506/replay/episode_86419506.json,0.7071067811865475,
86419515,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86419515/replay/episode_86419515.json,0.7071067811865475,
86419522,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86419522/replay/episode_86419522.json,0.7071067811865475,
86420025,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86420025/replay/episode_86420025.json,0.7071067811865475,
86420553,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86420553/replay/episode_86420553.json,0.7071067811865475,
86421067,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86421067/replay/episode_86421067.json,0.7071067811865475,
86421571,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86421571/replay/episode_86421571.json,0.7071067811865475,
86421579,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86421579/replay/episode_86421579.json,0.7071067811865475,
86421582,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86421582/replay/episode_86421582.json,0.7071067811865475,
86421905,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86421905/replay/episode_86421905.json,0.7071067811865475,
86422124,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86422124/replay/episode_86422124.json,0.7071067811865475,
86422132,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86422132/replay/episode_86422132.json,0.7071067811865475,
86422605,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86422605/replay/episode_86422605.json,0.7071067811865475,
86423101,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86423101/replay/episode_86423101.json,0.7071067811865475,
86423108,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86423108/replay/episode_86423108.json,0.7071067811865475,
86423641,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86423641/replay/episode_86423641.json,0.7071067811865475,
86423648,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86423648/replay/episode_86423648.json,0.7071067811865475,
86424207,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86424207/replay/episode_86424207.json,0.7071067811865475,
86424217,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86424217/replay/episode_86424217.json,0.7071067811865475,
86424747,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86424747/replay/episode_86424747.json,0.7071067811865475,
86424755,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86424755/replay/episode_86424755.json,0.7071067811865475,
86425295,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86425295/replay/episode_86425295.json,0.7071067811865475,
86425300,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86425300/replay/episode_86425300.json,0.7071067811865475,
86425828,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86425828/replay/episode_86425828.json,0.7071067811865475,
86425835,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86425835/replay/episode_86425835.json,0.7071067811865475,
86426374,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86426374/replay/episode_86426374.json,0.7071067811865475,
86426895,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86426895/replay/episode_86426895.json,0.7071067811865475,
86427431,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86427431/replay/episode_86427431.json,0.7071067811865475,
86427441,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86427441/replay/episode_86427441.json,0.7071067811865475,
86427466,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86427466/replay/episode_86427466.json,0.7071067811865475,
86428053,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86428053/replay/episode_86428053.json,0.7071067811865475,
86428054,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86428054/replay/episode_86428054.json,0.7071067811865475,
