decision_id,episode_id,exact_top1,semantic_top1,top3,top5,mrr,log_loss,confidence,low_confidence,selected_action_type,predicted_action_type,teacher_weight,unique_legal,high_importance,opponent,go_first,outcome,rank,predicted_candidate_index,selected_candidate_indices
86000305:1:18,86000305,True,True,True,True,1.0,0.3174516749835169,0.7280018606261858,False,attack,attack,1.5000000000000002,False,True,Alakazam,False,win,1,0,[0]
86000305:1:180,86000305,False,False,True,True,0.5,0.9938519336435783,0.4259237073430455,True,end,ability,1.3800000000000001,False,False,Alakazam,False,win,1,1,[2]
86000305:1:182,86000305,False,False,True,True,0.5,0.9240661305597533,0.45948221004272405,True,card,evolve,1.15,False,False,Alakazam,False,win,1,0,[1]
86000305:1:183,86000305,True,True,True,True,1.0,0.3903891602501362,0.6767934421375549,False,evolve,evolve,1.4375,False,True,Alakazam,False,win,1,0,[0]
86000305:1:184,86000305,False,False,True,True,0.5,2.314496422081671,0.9011840670033312,False,no,yes,1.15,False,False,Alakazam,False,win,1,0,[1]
86000305:1:185,86000305,True,True,True,True,1.0,-0.0,1.0,False,end,end,0.2875,True,False,Alakazam,False,win,1,0,[0]
86000305:1:19,86000305,False,False,True,True,0.5,1.6103598901597138,0.4636929709513919,True,card,card,1.3800000000000001,False,False,Alakazam,False,win,1,0,[2]
86000305:1:3,86000305,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.2439516129032258,True,False,Alakazam,False,win,1,0,[0]
86000305:1:31,86000305,False,False,True,True,0.5,1.7767174313077474,0.18787499061561744,True,card,card,0.95,False,False,Alakazam,False,win,1,1,"[2, 3, 5]"
86000305:1:33,86000305,True,True,True,True,1.0,1.0763920303790155,0.34082298897856156,True,evolve,evolve,1.4375,False,True,Alakazam,False,win,1,0,[0]
86000305:1:34,86000305,True,True,True,True,1.0,0.07555230280138404,0.9272312324747285,False,ability,ability,1.15,False,False,Alakazam,False,win,1,13,[13]
86000305:1:35,86000305,True,True,True,True,1.0,0.5068592279200119,0.6023845634426332,True,card,card,1.15,False,False,Alakazam,False,win,1,0,[0]
86000305:1:36,86000305,True,True,True,True,1.0,1.1583871135065078,0.31399220648087567,True,card,card,1.15,False,False,Alakazam,False,win,1,11,[11]
86000305:1:37,86000305,True,True,True,True,1.0,1.2352172718940102,0.2907715790124201,True,evolve,evolve,1.4375,False,True,Alakazam,False,win,1,6,[6]
86000305:1:38,86000305,True,True,True,True,1.0,0.07878318735586257,0.9242402897044703,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86000305:1:39,86000305,True,True,True,True,1.0,1.9767700229505534,0.13851591877573852,True,card,card,1.15,False,False,Alakazam,False,win,1,12,[12]
86000305:1:40,86000305,True,True,True,True,1.0,0.3630853202811123,0.6955270884007573,False,card,card,1.15,False,False,Alakazam,False,win,1,0,[0]
86000305:1:41,86000305,False,False,True,True,0.3333333333333333,2.0595741234821623,0.5078174210346946,True,card,card,1.15,False,False,Alakazam,False,win,1,0,[2]
86000305:1:42,86000305,False,True,True,True,1.0,1.6948637000221962,0.5834443772359573,True,card,card,1.15,False,False,Alakazam,False,win,1,0,[2]
86000305:1:43,86000305,True,True,True,True,1.0,1.4322508748610299,0.23877087357393417,True,card,card,1.15,False,False,Alakazam,False,win,1,10,[10]
86000305:1:44,86000305,True,True,True,True,1.0,0.13192480938258108,0.8764068901771783,False,evolve,evolve,1.4375,False,True,Alakazam,False,win,1,0,[0]
86000305:1:45,86000305,True,True,True,True,1.0,0.06525690829043244,0.9368267538988215,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86000305:1:46,86000305,True,True,True,True,1.0,0.9857106500409134,0.3731739366102152,True,evolve,evolve,1.4375,False,True,Alakazam,False,win,1,12,[12]
86000305:1:47,86000305,False,False,True,True,0.5,2.8065019652489682,0.9395840396806037,False,no,yes,1.3800000000000001,False,False,Alakazam,False,win,1,0,[1]
86000305:1:48,86000305,True,True,True,True,1.0,1.5948865260639562,0.20293155463833853,True,energy,energy,1.425,False,True,Alakazam,False,win,1,5,[5]
86000305:1:49,86000305,True,True,True,True,1.0,0.8461582741895122,0.429060101045472,True,card,card,1.1400000000000001,False,False,Alakazam,False,win,1,1,[1]
86000305:1:50,86000305,True,True,True,True,1.0,0.365782610524844,0.6936535778077589,False,attack,attack,1.425,False,True,Alakazam,False,win,1,2,[2]
86000305:1:51,86000305,False,True,True,True,1.0,3.264974668367414,0.7500414088547718,False,card,card,1.3800000000000001,False,False,Alakazam,False,win,1,0,[3]
86000305:1:57,86000305,True,True,True,True,1.0,1.9125506188191561,0.2216611242027996,True,card,card,1.15625,False,True,Alakazam,False,win,1,2,"[1, 2, 5, 6]"
86000305:1:62,86000305,True,True,True,True,1.0,0.5383396568519384,0.5837166181291259,True,card,card,1.15,False,False,Alakazam,False,win,1,0,[0]
86000305:1:63,86000305,True,True,True,True,1.0,0.3718020107407709,0.6894907407721939,False,ability,ability,1.15,False,False,Alakazam,False,win,1,12,[12]
86000305:1:64,86000305,True,True,True,True,1.0,0.8494396059938976,0.42765451984024855,True,evolve,evolve,1.25,False,True,Alakazam,False,win,1,14,[14]
86000305:1:65,86000305,True,True,True,True,1.0,0.08730746960589073,0.9163952886135956,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86000305:1:66,86000305,False,False,True,True,0.5,2.1817213088521834,0.3227479147215961,True,energy,evolve,1.3875000000000002,False,True,Alakazam,False,win,1,16,[6]
86000305:1:67,86000305,True,True,True,True,1.0,1.1343977108398662,0.3216157687039002,True,xerosic,xerosic,1.425,False,True,Alakazam,False,win,1,0,[0]
86000305:1:69,86000305,True,True,True,True,1.0,1.2020179208311197,0.3005870386575854,True,attack,attack,1.425,False,True,Alakazam,False,win,1,5,[5]
86000305:1:70,86000305,True,True,True,True,1.0,0.24552313813739088,0.7822951827316803,False,card,card,1.3800000000000001,False,False,Alakazam,False,win,1,0,[0]
86000305:1:99,86000305,True,True,True,True,1.0,0.3216806069119348,0.7249296908906991,False,card,card,1.15,False,False,Alakazam,False,win,1,0,[0]
86000831:0:1,86000831,True,True,True,True,1.0,0.08644916736950367,0.9171821703821113,False,yes,yes,0.69,False,False,Alakazam,False,loss,1,0,[0]
86000831:0:10,86000831,True,True,True,True,1.0,1.2084091030273407,0.6542221416073096,False,card,card,0.6449999999999999,False,False,Alakazam,True,loss,1,0,"[0, 3]"
86000831:0:102,86000831,True,True,True,True,1.0,0.6702998582963868,0.5115551607269995,True,card,card,0.69,False,False,Alakazam,True,loss,1,1,[1]
86000831:0:103,86000831,False,False,True,True,0.5,1.462760204106748,0.24298116006845538,True,ability,evolve,0.57,False,False,Alakazam,True,loss,1,8,[10]
86000831:0:104,86000831,True,True,True,True,1.0,1.1995948223356323,0.3013162738062124,True,evolve,evolve,0.8624999999999999,False,True,Alakazam,True,loss,1,8,[8]
86000831:0:105,86000831,True,True,True,True,1.0,0.09157332759314181,0.9124944026804354,False,yes,yes,0.69,False,False,Alakazam,True,loss,1,0,[0]
86000831:0:106,86000831,True,True,True,True,1.0,1.6123806127760567,0.1994123250313545,True,evolve,evolve,0.7124999999999999,False,True,Alakazam,True,loss,1,1,[1]
86000831:0:107,86000831,True,True,True,True,1.0,0.1176339612345355,0.8890214093635482,False,ability,ability,0.57,False,False,Alakazam,True,loss,1,17,[17]
86000831:0:108,86000831,True,True,True,True,1.0,1.2503825079313058,0.28639522745995216,True,evolve,evolve,0.75,False,True,Alakazam,True,loss,1,1,[1]
86000831:0:109,86000831,True,True,True,True,1.0,0.08128879722331105,0.9219274029207079,False,ability,ability,0.6,False,False,Alakazam,True,loss,1,18,[18]
86000831:0:11,86000831,True,True,True,True,1.0,0.5254370126242774,0.5912969036840318,True,card,card,0.6,False,False,Alakazam,True,loss,1,0,[0]
86000831:0:110,86000831,True,True,True,True,1.0,1.2471142689064814,0.28733276673556607,True,energy,energy,0.8624999999999999,False,True,Alakazam,True,loss,1,6,[6]
86000831:0:111,86000831,False,False,False,False,0.125,3.1360677879126544,0.21184849048920829,True,card,xerosic,0.5549999999999999,False,False,Alakazam,True,loss,1,9,[7]
86000831:0:112,86000831,False,False,True,True,0.3333333333333333,1.9854333040865164,0.21635393561463936,True,card,card,0.69,False,False,Alakazam,True,loss,1,0,[1]
86000831:0:113,86000831,True,True,True,True,1.0,1.5166327043504368,0.21944959588263907,True,card,card,0.5549999999999999,False,False,Alakazam,True,loss,1,10,[10]
86000831:0:114,86000831,False,False,True,True,0.5,1.8363151252257417,0.2133765698695079,True,card,xerosic,0.666,False,False,Alakazam,True,loss,1,8,[9]
86000831:0:115,86000831,True,True,True,True,1.0,1.0635653476082068,0.3452227743424678,True,xerosic,xerosic,0.8325,False,True,Alakazam,True,loss,1,8,[8]
86000831:0:117,86000831,True,True,True,True,1.0,0.353512188780209,0.7022174333619495,False,attack,attack,1.0350000000000001,False,True,Alakazam,True,loss,1,3,[3]
86000831:0:118,86000831,False,True,True,True,1.0,3.202206792949196,0.8160174169629697,False,card,card,0.8280000000000001,False,False,Alakazam,True,loss,1,0,[3]
86000831:0:12,86000831,True,True,True,True,1.0,1.6934717292953092,0.18388003286833238,True,card,card,0.6449999999999999,False,False,Alakazam,True,loss,1,1,[1]
86000831:0:124,86000831,True,True,True,True,1.0,2.733873726291057,0.1387002273021111,True,card,card,0.8325,False,True,Alakazam,True,loss,1,12,"[0, 1, 2, 3, 4, 5, 6, 9, 11, 12, 13, 14]"
86000831:0:128,86000831,True,True,True,True,1.0,0.5767847305507096,0.5617014878851915,True,card,card,0.69,False,False,Alakazam,True,loss,1,1,[1]
86000831:0:129,86000831,True,True,True,True,1.0,0.6067851966272316,0.5451004460471562,True,ability,ability,0.69,False,False,Alakazam,True,loss,1,10,[10]
86000831:0:13,86000831,True,True,True,True,1.0,-0.0,1.0,False,end,end,0.15,True,False,Alakazam,True,loss,1,0,[0]
86000831:0:130,86000831,True,True,True,True,1.0,1.0119961593909061,0.363492665595513,True,evolve,evolve,0.75,False,True,Alakazam,True,loss,1,12,[12]
86000831:0:131,86000831,True,True,True,True,1.0,0.0653797607174468,0.936711669527755,False,ability,ability,0.6,False,False,Alakazam,True,loss,1,12,[12]
86000831:0:132,86000831,False,False,True,True,0.3333333333333333,2.3070556889046605,0.2895835869097698,True,card,card,0.6,False,False,Alakazam,True,loss,1,7,[0]
86000831:0:133,86000831,True,True,True,True,1.0,1.9885854978520268,0.20471799898524937,True,card,card,0.63,False,False,Alakazam,True,loss,1,0,"[0, 1, 13]"
86000831:0:134,86000831,True,True,True,True,1.0,1.1642411685219656,0.31215944859649625,True,card,card,0.6,False,False,Alakazam,True,loss,1,9,[9]
86000831:0:135,86000831,True,True,True,True,1.0,-0.0,1.0,False,evolve,evolve,0.1725,True,False,Alakazam,True,loss,1,0,[0]
86000831:0:136,86000831,False,False,True,True,0.5,2.3169885679769275,0.9014300241173298,False,no,yes,0.8280000000000001,False,False,Alakazam,True,loss,1,0,[1]
86000831:0:137,86000831,False,True,True,True,1.0,1.4850948451021406,0.24022051699360447,True,energy,energy,1.0350000000000001,False,True,Alakazam,True,loss,1,11,[9]
86000831:0:138,86000831,False,False,True,True,0.5,1.7055406859128812,0.5815421776617292,True,card,attack,0.7200000000000001,False,False,Alakazam,True,loss,1,3,[0]
86000831:0:139,86000831,True,True,True,True,1.0,0.3430182858866578,0.7096252353149455,False,attack,attack,0.9000000000000001,False,True,Alakazam,True,loss,1,2,[2]
86000831:0:140,86000831,True,True,True,True,1.0,0.19889850119376457,0.8196330808903968,False,card,card,0.8280000000000001,False,False,Alakazam,True,loss,1,0,[0]
86000831:0:147,86000831,True,True,True,True,1.0,2.0266984823909735,0.17803521528407307,True,card,card,0.5459999999999999,False,False,Alakazam,True,loss,1,5,"[0, 2, 3, 4, 5]"
86000831:0:15,86000831,True,True,True,True,1.0,1.0228270419376624,0.3595769627650991,True,evolve,evolve,0.8624999999999999,False,True,Alakazam,True,loss,1,0,[0]
86000831:0:154,86000831,False,False,True,True,0.5,0.9135687906124581,0.5989097403571084,True,card,card,0.69,False,False,Alakazam,True,loss,1,1,[0]
86000831:0:155,86000831,False,False,True,True,0.5,1.1893610297615111,0.3125269378589696,True,evolve,ability,0.6824999999999999,False,True,Alakazam,True,loss,1,6,[5]
86000831:0:156,86000831,True,True,True,True,1.0,0.1106602880590808,0.895242821954128,False,ability,ability,0.5459999999999999,False,False,Alakazam,True,loss,1,6,[6]
86000831:0:157,86000831,False,False,True,True,0.5,1.7367312717090952,0.3137042994009047,True,card,ability,0.6,False,False,Alakazam,True,loss,1,5,[4]
86000831:0:158,86000831,False,False,True,True,0.3333333333333333,1.6998582202530825,0.36812524677737557,True,card,ability,0.5459999999999999,False,False,Alakazam,True,loss,1,6,[5]
86000831:0:159,86000831,False,False,False,True,0.25,2.4880279891145523,0.41140495380475717,True,card,ability,0.5459999999999999,False,False,Alakazam,True,loss,1,7,[6]
86000831:0:16,86000831,True,True,True,True,1.0,0.06787819182767794,0.9343742810691733,False,ability,ability,0.69,False,False,Alakazam,True,loss,1,11,[11]
86000831:0:160,86000831,True,True,True,True,1.0,2.4147675042366386,0.15243159952047275,True,card,card,0.6539999999999999,False,False,Alakazam,True,loss,1,0,"[0, 2, 7, 8, 11]"
86000831:0:161,86000831,True,True,True,True,1.0,0.610617625888096,0.5430153851238909,True,ability,ability,0.8280000000000001,False,False,Alakazam,True,loss,1,6,[6]
86000831:0:162,86000831,False,False,True,True,0.5,1.7167177795473456,0.43948694895244045,True,energy,energy,0.9000000000000001,False,True,Alakazam,True,loss,1,3,[0]
86000831:0:163,86000831,False,False,True,True,0.5,0.9791507981615013,0.6243700509085033,True,end,retreat,0.6552,False,False,Alakazam,True,loss,1,0,[1]
86000831:0:165,86000831,True,True,True,True,1.0,1.3761974354059279,0.25253701791560246,True,evolve,evolve,0.7275,False,True,Alakazam,True,loss,1,3,[3]
86000831:0:166,86000831,True,True,True,True,1.0,0.05738741086037016,0.944228194241984,False,ability,ability,0.69,False,False,Alakazam,True,loss,1,4,[4]
86000831:0:167,86000831,True,True,True,True,1.0,0.9456863361549823,0.38841289758377817,True,evolve,evolve,0.7275,False,True,Alakazam,True,loss,1,3,[3]
86000831:0:168,86000831,True,True,True,True,1.0,0.05652158842197283,0.9450460822213144,False,ability,ability,0.582,False,False,Alakazam,True,loss,1,3,[3]
86000831:0:169,86000831,False,True,True,True,1.0,1.0435831962239879,0.427895015249986,True,card,card,0.69,False,False,Alakazam,True,loss,1,2,[1]
86000831:0:17,86000831,True,True,True,True,1.0,1.1275545011882635,0.3238242005993231,True,card,card,0.69,False,False,Alakazam,True,loss,1,1,[1]
86000831:0:170,86000831,True,True,True,True,1.0,0.8882704465044995,0.41136661840785105,True,card,card,0.582,False,False,Alakazam,True,loss,1,2,[2]
86000831:0:171,86000831,True,True,True,True,1.0,0.7944922512164423,0.4518105829659694,True,retreat,retreat,0.7275,False,True,Alakazam,True,loss,1,3,[3]
86000831:0:172,86000831,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.18975,True,False,Alakazam,True,loss,1,0,[0]
86000831:0:173,86000831,False,True,True,True,1.0,0.8577471675187823,0.5758835297639818,True,card,card,0.759,False,False,Alakazam,True,loss,1,0,[1]
86000831:0:174,86000831,False,False,True,True,0.5,1.302852389131025,0.3893520429978344,True,energy,end,0.8250000000000001,False,True,Alakazam,True,loss,1,3,[0]
86000831:0:175,86000831,True,True,True,True,1.0,0.6539020525380419,0.5200126958866671,True,attack,attack,0.8250000000000001,False,True,Alakazam,True,loss,1,0,[0]
86000831:0:176,86000831,False,False,True,True,0.5,0.9764743629762046,0.6233633551190267,True,card,card,0.759,False,False,Alakazam,True,loss,1,1,[0]
86000831:0:18,86000831,True,True,True,True,1.0,1.356380849660028,0.257591353824781,True,evolve,evolve,0.8624999999999999,False,True,Alakazam,True,loss,1,2,[2]
86000831:0:19,86000831,True,True,True,True,1.0,0.08177171685381342,0.9214822935646126,False,yes,yes,0.69,False,False,Alakazam,True,loss,1,0,[0]
86000831:0:20,86000831,True,True,True,True,1.0,1.0108786325220807,0.36389910547738225,True,card,card,0.5549999999999999,False,False,Alakazam,True,loss,1,12,[12]
86000831:0:21,86000831,False,False,True,True,0.5,1.9730803521254718,0.14758339647775565,True,card,card,0.5549999999999999,False,False,Alakazam,True,loss,1,0,[7]
86000831:0:22,86000831,True,True,True,True,1.0,1.2772663497160937,0.27879839701046155,True,card,card,0.6,False,False,Alakazam,True,loss,1,1,[1]
86000831:0:23,86000831,False,False,True,True,0.3333333333333333,1.8723845892087527,0.31003014438524423,True,card,card,0.6,False,False,Alakazam,True,loss,1,2,[3]
86000831:0:24,86000831,True,True,True,True,1.0,1.6018146349854954,0.20153048172120988,True,evolve,evolve,0.69375,False,True,Alakazam,True,loss,1,13,[13]
86000831:0:25,86000831,True,True,True,True,1.0,0.08196662171063444,0.9213027096915753,False,yes,yes,0.69,False,False,Alakazam,True,loss,1,0,[0]
86000831:0:26,86000831,True,True,True,True,1.0,2.289651378677304,0.10130177165627706,True,card,card,0.6,False,False,Alakazam,True,loss,1,18,[18]
86000831:0:27,86000831,False,False,True,True,0.5,3.0424222244047767,0.2371255402137298,True,card,card,0.69,False,False,Alakazam,True,loss,1,2,[8]
86000831:0:28,86000831,True,True,True,True,1.0,1.03965091485277,0.35357808927704865,True,card,card,0.6,False,False,Alakazam,True,loss,1,18,[18]
86000831:0:29,86000831,True,True,True,True,1.0,0.14928373085796146,0.8613246958310505,False,evolve,evolve,1.0350000000000001,False,True,Alakazam,True,loss,1,0,[0]
86000831:0:3,86000831,False,False,True,True,0.5,0.805674700588972,0.5532136221890169,True,card,card,0.5854838709677419,False,False,Alakazam,True,loss,1,0,[1]
86000831:0:30,86000831,False,False,True,True,0.5,2.7540742972780947,0.936332070026075,False,no,yes,0.7200000000000001,False,False,Alakazam,True,loss,1,0,[1]
86000831:0:31,86000831,True,True,True,True,1.0,1.2992054230506274,0.27274842656933773,True,energy,energy,0.9675000000000001,False,True,Alakazam,True,loss,1,12,[12]
86000831:0:32,86000831,True,True,True,True,1.0,0.1226435871976382,0.8845788816215384,False,attack,attack,0.9675000000000001,False,True,Alakazam,True,loss,1,0,[0]
86000831:0:33,86000831,False,True,True,True,1.0,3.2414476432339185,0.7471329140642579,False,card,card,0.8280000000000001,False,False,Alakazam,True,loss,1,0,[4]
