trajectory_id,zip_path,zip_name,replay_path,path_variant,rank,submission_id,episode_id,target_seat,seat_method,seat_confidence,exclusion_reason,target_team,observed_target_team,opponent_team,team_names_json,target_reward,target_win,target_loss,deck_hash,opponent_deck_hash,deck_type,majkel_distance,major_card_differences_json,initial_deck_json,alakazam_line,deck_size,usable_manifest
54762014:86423122:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86423122/replay/episode_86423122.json,replay,3,54762014,86423122,0,source_manifest,1.0,,齐乐,齐乐,Rmy,"[""齐乐"", ""Rmy""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86423127:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86423127/replay/episode_86423127.json,replay,3,54762014,86423127,0,source_manifest,1.0,,齐乐,齐乐,Majkel1337,"[""齐乐"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86423644:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86423644/replay/episode_86423644.json,replay,3,54762014,86423644,1,source_manifest,1.0,,齐乐,齐乐,Luca,"[""Luca"", ""齐乐""]",-1.0,False,True,cc38cb450b86770a,9714ab5c3996f6cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86423655:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86423655/replay/episode_86423655.json,replay,3,54762014,86423655,1,source_manifest,1.0,,齐乐,齐乐,junlee789,"[""junlee789"", ""齐乐""]",-1.0,False,True,cc38cb450b86770a,daff2ed17de6145d,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86424229:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86424229/replay/episode_86424229.json,replay,3,54762014,86424229,0,source_manifest,1.0,,齐乐,齐乐,coffy 44,"[""齐乐"", ""coffy 44""]",1.0,True,False,cc38cb450b86770a,d05bff224d40b9c6,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86424766:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86424766/replay/episode_86424766.json,replay,3,54762014,86424766,0,source_manifest,1.0,,齐乐,齐乐,KawattaTaido,"[""齐乐"", ""KawattaTaido""]",-1.0,False,True,cc38cb450b86770a,21c3f20980827cb2,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86425317:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86425317/replay/episode_86425317.json,replay,3,54762014,86425317,1,source_manifest,1.0,,齐乐,齐乐,Majkel1337,"[""Majkel1337"", ""齐乐""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86425836:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86425836/replay/episode_86425836.json,replay,3,54762014,86425836,1,source_manifest,1.0,,齐乐,齐乐,Luca,"[""Luca"", ""齐乐""]",-1.0,False,True,cc38cb450b86770a,9714ab5c3996f6cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86425847:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86425847/replay/episode_86425847.json,replay,3,54762014,86425847,0,source_manifest,1.0,,齐乐,齐乐,"tomo48""","[""齐乐"", ""tomo48\""""]",1.0,True,False,cc38cb450b86770a,63981fa5e65a5589,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86426369:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86426369/replay/episode_86426369.json,replay,3,54762014,86426369,1,source_manifest,1.0,,齐乐,齐乐,Luca,"[""Luca"", ""齐乐""]",-1.0,False,True,cc38cb450b86770a,9714ab5c3996f6cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86426390:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86426390/replay/episode_86426390.json,replay,3,54762014,86426390,1,source_manifest,1.0,,齐乐,齐乐,gecogeco,"[""gecogeco"", ""齐乐""]",1.0,True,False,cc38cb450b86770a,1b3deefdb9a70286,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86426907:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86426907/replay/episode_86426907.json,replay,3,54762014,86426907,0,source_manifest,1.0,,齐乐,齐乐,Rmy,"[""齐乐"", ""Rmy""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86426911:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86426911/replay/episode_86426911.json,replay,3,54762014,86426911,0,source_manifest,1.0,,齐乐,齐乐,radian0523,"[""齐乐"", ""radian0523""]",1.0,True,False,cc38cb450b86770a,450a23552c2f2d2f,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86426938:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86426938/replay/episode_86426938.json,replay,3,54762014,86426938,0,source_manifest,1.0,,齐乐,齐乐,junlee789,"[""齐乐"", ""junlee789""]",1.0,True,False,cc38cb450b86770a,daff2ed17de6145d,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86427462:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86427462/replay/episode_86427462.json,replay,3,54762014,86427462,1,source_manifest,1.0,,齐乐,齐乐,Oshbocker,"[""Oshbocker"", ""齐乐""]",1.0,True,False,cc38cb450b86770a,c7f1cd6579e2b0e8,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86428072:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86428072/replay/episode_86428072.json,replay,3,54762014,86428072,1,source_manifest,1.0,,齐乐,齐乐,Majkel1337,"[""Majkel1337"", ""齐乐""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86428666:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86428666/replay/episode_86428666.json,replay,3,54762014,86428666,0,source_manifest,1.0,,齐乐,齐乐,Oshbocker,"[""齐乐"", ""Oshbocker""]",-1.0,False,True,cc38cb450b86770a,c7f1cd6579e2b0e8,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86428688:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86428688/replay/episode_86428688.json,replay,3,54762014,86428688,1,source_manifest,1.0,,齐乐,齐乐,THIRD PTCG Club,"[""THIRD PTCG Club"", ""齐乐""]",1.0,True,False,cc38cb450b86770a,3482ca38df1e81c0,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86429108:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86429108/replay/episode_86429108.json,replay,3,54762014,86429108,0,source_manifest,1.0,,齐乐,齐乐,Yushin Ito,"[""齐乐"", ""Yushin Ito""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86429202:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86429202/replay/episode_86429202.json,replay,3,54762014,86429202,0,source_manifest,1.0,,齐乐,齐乐,Yushin Ito,"[""齐乐"", ""Yushin Ito""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86429808:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86429808/replay/episode_86429808.json,replay,3,54762014,86429808,0,source_manifest,1.0,,齐乐,齐乐,Yushin Ito,"[""齐乐"", ""Yushin Ito""]",1.0,True,False,cc38cb450b86770a,a665414222aea434,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86430388:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86430388/replay/episode_86430388.json,replay,3,54762014,86430388,0,source_manifest,1.0,,齐乐,齐乐,Yushin Ito,"[""齐乐"", ""Yushin Ito""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86430898:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86430898/replay/episode_86430898.json,replay,3,54762014,86430898,0,source_manifest,1.0,,齐乐,齐乐,Luca,"[""齐乐"", ""Luca""]",-1.0,False,True,cc38cb450b86770a,9714ab5c3996f6cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86430921:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86430921/replay/episode_86430921.json,replay,3,54762014,86430921,1,source_manifest,1.0,,齐乐,齐乐,junlee789,"[""junlee789"", ""齐乐""]",-1.0,False,True,cc38cb450b86770a,daff2ed17de6145d,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86431485:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86431485/replay/episode_86431485.json,replay,3,54762014,86431485,1,source_manifest,1.0,,齐乐,齐乐,TakahiroHon,"[""TakahiroHon"", ""齐乐""]",1.0,True,False,cc38cb450b86770a,a233298ee750b57c,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86431502:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86431502/replay/episode_86431502.json,replay,3,54762014,86431502,0,source_manifest,1.0,,齐乐,齐乐,Oshbocker,"[""齐乐"", ""Oshbocker""]",1.0,True,False,cc38cb450b86770a,c7f1cd6579e2b0e8,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86432050:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86432050/replay/episode_86432050.json,replay,3,54762014,86432050,1,source_manifest,1.0,,齐乐,齐乐,junlee789,"[""junlee789"", ""齐乐""]",1.0,True,False,cc38cb450b86770a,daff2ed17de6145d,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86432062:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86432062/replay/episode_86432062.json,replay,3,54762014,86432062,1,source_manifest,1.0,,齐乐,齐乐,Majkel1337,"[""Majkel1337"", ""齐乐""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86432625:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86432625/replay/episode_86432625.json,replay,3,54762014,86432625,0,source_manifest,1.0,,齐乐,齐乐,Budew,"[""齐乐"", ""Budew""]",1.0,True,False,cc38cb450b86770a,4717e5f31ba694d4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86433170:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86433170/replay/episode_86433170.json,replay,3,54762014,86433170,1,source_manifest,1.0,,齐乐,齐乐,Oshbocker,"[""Oshbocker"", ""齐乐""]",1.0,True,False,cc38cb450b86770a,c7f1cd6579e2b0e8,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86433688:0,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86433688/replay/episode_86433688.json,replay,3,54762014,86433688,0,source_manifest,1.0,,齐乐,齐乐,Luca,"[""齐乐"", ""Luca""]",-1.0,False,True,cc38cb450b86770a,9714ab5c3996f6cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
54762014:86433754:1,data\runs\20260717_kaggle_top20\rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014_full.zip,rank03_齐乐_sub54762014/episodes/86433754/replay/episode_86433754.json,replay,3,54762014,86433754,1,source_manifest,1.0,,齐乐,齐乐,Oshbocker,"[""Oshbocker"", ""齐乐""]",1.0,True,False,cc38cb450b86770a,602227a4f2e6f6d0,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
